filename,timeFrame,prediction
test_05.wav,237.56,0.78954935
test_05.wav,237.6,0.61754566
test_05.wav,237.64,0.57904243
test_05.wav,237.68,0.5819496
test_05.wav,237.72,0.5765853
test_05.wav,237.76,0.55535865
test_05.wav,237.8,0.50550395
test_05.wav,237.84,0.48383442
test_05.wav,237.88,0.4764591
test_05.wav,237.92,0.51777387
test_05.wav,237.96,0.51110435
test_05.wav,238.0,0.44081065
test_05.wav,238.04,0.35662803
test_05.wav,238.08,0.32890558
test_05.wav,238.12,0.2205924
test_05.wav,238.16,0.3418508
test_05.wav,238.2,0.2665703
test_05.wav,238.24,0.23072252
test_05.wav,238.28,0.14936969
test_05.wav,238.32,0.16517428
test_05.wav,238.36,0.15600279
test_05.wav,238.4,0.099224605
test_05.wav,238.44,0.06114767
test_05.wav,238.48,0.09750164
test_05.wav,238.52,0.18759085
test_05.wav,238.56,0.085735716
test_05.wav,238.6,0.11383473
test_05.wav,238.64,0.11182851
test_05.wav,238.68,0.006757716
test_05.wav,238.72,0.038191896
test_05.wav,238.76,0.11606567
test_05.wav,238.8,0.115107246
test_05.wav,238.84,0.07948335
test_05.wav,238.88,0.06930209
test_05.wav,238.92,0.043403428
test_05.wav,238.96,0.030213157
test_05.wav,239.0,0.046733733
test_05.wav,239.04,0.07833051
test_05.wav,239.08,0.06792856
test_05.wav,239.12,0.12172044
test_05.wav,239.16,0.049474638
test_05.wav,239.2,0.009529674
test_05.wav,239.24,0.08576869
test_05.wav,239.28,0.09022913
test_05.wav,239.32,0.05266955
test_05.wav,239.36,0.074567236
test_05.wav,239.4,0.028369525
test_05.wav,239.44,-0.0019475573
test_05.wav,239.48,-0.005018865
test_05.wav,239.52,-0.037637386
test_05.wav,239.56,-0.09881783
test_05.wav,239.6,-0.16429527
test_05.wav,239.64,-0.1811965
test_05.wav,239.68,-0.21378724
test_05.wav,239.72,-0.23087285
test_05.wav,239.76,-0.2651935
test_05.wav,239.8,-0.31151912
test_05.wav,239.84,-0.38056108
test_05.wav,239.88,-0.3811374
test_05.wav,239.92,-0.4385094
test_05.wav,239.96,-0.40324104
test_06.wav,0.0,0.0868784
test_06.wav,0.04,0.4094291
test_06.wav,0.08,0.64585567
test_06.wav,0.12,0.72184336
test_06.wav,0.16,0.7130331
test_06.wav,0.2,0.6389254
test_06.wav,0.24,0.59947467
test_06.wav,0.28,0.61125875
test_06.wav,0.32,0.7177123
test_06.wav,0.36,0.8196652
test_06.wav,0.4,0.89151883
test_06.wav,0.44,1.1868724
test_06.wav,0.48,1.1249888
test_06.wav,0.52,1.0628227
test_06.wav,0.56,1.0311924
test_06.wav,0.6,0.969802
test_06.wav,0.64,0.8102883
test_06.wav,0.68,0.6926746
test_06.wav,0.72,0.5459936
test_06.wav,0.76,0.42488167
test_06.wav,0.8,0.3872254
test_06.wav,0.84,0.45555532
test_06.wav,0.88,0.2594351
test_06.wav,0.92,0.15339662
test_06.wav,0.96,0.056286972
test_06.wav,1.0,-0.020425996
test_06.wav,1.04,-0.085377745
test_06.wav,1.08,-0.13933085
test_06.wav,1.12,-0.19461787
test_06.wav,1.16,-0.23183966
test_06.wav,1.2,-0.24861096
test_06.wav,1.24,-0.2603811
test_06.wav,1.28,-0.2940795
test_06.wav,1.32,-0.3148938
test_06.wav,1.36,-0.21729185
test_06.wav,1.4,-0.17354462
test_06.wav,1.44,-0.098195516
test_06.wav,1.48,-0.21223065
test_06.wav,1.52,-0.21197495
test_06.wav,1.56,-0.2854852
test_06.wav,1.6,-0.33759305
test_06.wav,1.64,-0.36311245
test_06.wav,1.68,-0.443739
test_06.wav,1.72,-0.54591954
test_06.wav,1.76,-0.6083771
test_06.wav,1.8,-0.6271845
test_06.wav,1.84,-0.6230371
test_06.wav,1.88,-0.60031223
test_06.wav,1.92,-0.58624697
test_06.wav,1.96,-0.63851666
test_06.wav,2.0,-0.66452813
test_06.wav,2.04,-0.68679464
test_06.wav,2.08,-0.6749643
test_06.wav,2.12,-0.6721585
test_06.wav,2.16,-0.6865876
test_06.wav,2.2,-0.7192005
test_06.wav,2.24,-0.75443286
test_06.wav,2.28,-0.8251664
test_06.wav,2.32,-0.8604784
test_06.wav,2.36,-0.87732184
test_06.wav,2.4,-0.8709698
test_06.wav,2.44,-0.9558007
test_06.wav,2.48,-0.952295
test_06.wav,2.52,-0.8369046
test_06.wav,2.56,-0.8757201
test_06.wav,2.6,-0.9139171
test_06.wav,2.64,-0.9884306
test_06.wav,2.68,-1.0268966
test_06.wav,2.72,-1.016368
test_06.wav,2.76,-1.00832
test_06.wav,2.8,-1.0130877
test_06.wav,2.84,-0.97707283
test_06.wav,2.88,-0.93802506
test_06.wav,2.92,-0.90690416
test_06.wav,2.96,-0.8634533
test_06.wav,3.0,-0.7953896
test_06.wav,3.04,-0.892454
test_06.wav,3.08,-0.99501157
test_06.wav,3.12,-0.9505439
test_06.wav,3.16,-0.9283409
test_06.wav,3.2,-0.8971163
test_06.wav,3.24,-0.78862464
test_06.wav,3.28,-0.58837557
test_06.wav,3.32,-0.36119053
test_06.wav,3.36,-0.15838906
test_06.wav,3.4,-0.018682757
test_06.wav,3.44,0.06578788
test_06.wav,3.48,0.15374772
test_06.wav,3.52,0.31263942
test_06.wav,3.56,0.49273065
test_06.wav,3.6,0.61033154
test_06.wav,3.64,0.75535864
test_06.wav,3.68,0.8307683
test_06.wav,3.72,0.88485265
test_06.wav,3.76,0.92527616
test_06.wav,3.8,1.0945765
test_06.wav,3.84,0.9002193
test_06.wav,3.88,1.022638
test_06.wav,3.92,1.2465674
test_06.wav,3.96,1.2125373
test_06.wav,4.0,1.2218744
test_06.wav,4.04,1.1638796
test_06.wav,4.08,1.1263801
test_06.wav,4.12,1.0477327
test_06.wav,4.16,1.0546751
test_06.wav,4.2,0.98533976
test_06.wav,4.24,0.96309555
test_06.wav,4.28,0.933197
test_06.wav,4.32,0.912084
test_06.wav,4.36,0.91184276
test_06.wav,4.4,0.89649254
test_06.wav,4.44,0.84694755
test_06.wav,4.48,0.825436
test_06.wav,4.52,0.86065495
test_06.wav,4.56,0.85545075
test_06.wav,4.6,0.82634383
test_06.wav,4.64,0.8363166
test_06.wav,4.68,0.7126724
test_06.wav,4.72,0.63697135
test_06.wav,4.76,0.5883332
test_06.wav,4.8,0.47043812
test_06.wav,4.84,0.45035776
test_06.wav,4.88,0.44117638
test_06.wav,4.92,0.4334353
test_06.wav,4.96,0.39105585
test_06.wav,5.0,0.36162838
test_06.wav,5.04,0.31680307
test_06.wav,5.08,0.28642634
test_06.wav,5.12,0.25777885
test_06.wav,5.16,0.18604665
test_06.wav,5.2,0.11609355
test_06.wav,5.24,0.076431446
test_06.wav,5.28,0.08020102
test_06.wav,5.32,0.07769328
test_06.wav,5.36,0.08776716
test_06.wav,5.4,0.09477953
test_06.wav,5.44,0.081713386
test_06.wav,5.48,0.042514186
test_06.wav,5.52,0.048017662
test_06.wav,5.56,0.03467856
test_06.wav,5.6,0.027831906
test_06.wav,5.64,0.005395631
test_06.wav,5.68,0.015069181
test_06.wav,5.72,0.03328174
test_06.wav,5.76,0.033294763
test_06.wav,5.8,0.0061018267
test_06.wav,5.84,0.048394542
test_06.wav,5.88,0.007275457
test_06.wav,5.92,-0.018717071
test_06.wav,5.96,-0.022932759
test_06.wav,6.0,-0.018070271
test_06.wav,6.04,-0.07830312
test_06.wav,6.08,-0.12984937
test_06.wav,6.12,-0.14696722
test_06.wav,6.16,-0.14323406
test_06.wav,6.2,-0.15823147
test_06.wav,6.24,-0.21096428
test_06.wav,6.28,-0.21827193
test_06.wav,6.32,-0.2142083
test_06.wav,6.36,-0.24064195
test_06.wav,6.4,-0.14207533
test_06.wav,6.44,-0.17485261
test_06.wav,6.48,-0.19185811
test_06.wav,6.52,-0.23513001
test_06.wav,6.56,-0.24606824
test_06.wav,6.6,-0.25684524
test_06.wav,6.64,-0.25393617
test_06.wav,6.68,-0.37597254
test_06.wav,6.72,-0.33836251
test_06.wav,6.76,-0.37537655
test_06.wav,6.8,-0.42282942
test_06.wav,6.84,-0.46850005
test_06.wav,6.88,-0.5092893
test_06.wav,6.92,-0.5157772
test_06.wav,6.96,-0.5339328
test_06.wav,7.0,-0.5019619
test_06.wav,7.04,-0.5111269
test_06.wav,7.08,-0.5396571
test_06.wav,7.12,-0.60392094
test_06.wav,7.16,-0.60685146
test_06.wav,7.2,-0.61262345
test_06.wav,7.24,-0.6668445
test_06.wav,7.28,-0.6535131
test_06.wav,7.32,-0.6326566
test_06.wav,7.36,-0.5754057
test_06.wav,7.4,-0.5712793
test_06.wav,7.44,-0.63372326
test_06.wav,7.48,-0.61642957
test_06.wav,7.52,-0.6278357
test_06.wav,7.56,-0.6175978
test_06.wav,7.6,-0.66334647
test_06.wav,7.64,-0.6343215
test_06.wav,7.68,-0.60204524
test_06.wav,7.72,-0.7032894
test_06.wav,7.76,-0.8027587
test_06.wav,7.8,-0.81753933
test_06.wav,7.84,-0.87034345
test_06.wav,7.88,-0.8499001
test_06.wav,7.92,-0.8455522
test_06.wav,7.96,-0.8286551
test_06.wav,8.0,-0.866184
test_06.wav,8.04,-0.8282046
test_06.wav,8.08,-0.72248214
test_06.wav,8.12,-0.69074357
test_06.wav,8.16,-0.672473
test_06.wav,8.2,-0.6529713
test_06.wav,8.24,-0.6315217
test_06.wav,8.28,-0.66689837
test_06.wav,8.32,-0.6569482
test_06.wav,8.36,-0.6196005
test_06.wav,8.4,-0.53021085
test_06.wav,8.44,-0.40461963
test_06.wav,8.48,-0.20235772
test_06.wav,8.52,-0.0865119
test_06.wav,8.56,-0.039249644
test_06.wav,8.6,0.10922569
test_06.wav,8.64,0.2536377
test_06.wav,8.68,0.34827992
test_06.wav,8.72,0.5273067
test_06.wav,8.76,0.6951963
test_06.wav,8.8,0.8285105
test_06.wav,8.84,0.9652186
test_06.wav,8.88,1.1174299
test_06.wav,8.92,1.1418526
test_06.wav,8.96,1.0580299
test_06.wav,9.0,1.1267302
test_06.wav,9.04,1.155046
test_06.wav,9.08,1.1324522
test_06.wav,9.12,1.1019025
test_06.wav,9.16,1.0805115
test_06.wav,9.2,1.0185932
test_06.wav,9.24,1.0333672
test_06.wav,9.28,1.0594994
test_06.wav,9.32,1.0830158
test_06.wav,9.36,1.0030525
test_06.wav,9.4,1.0027885
test_06.wav,9.44,0.97070634
test_06.wav,9.48,0.9388456
test_06.wav,9.52,0.91847336
test_06.wav,9.56,0.9022738
test_06.wav,9.6,0.8898839
test_06.wav,9.64,0.86672914
test_06.wav,9.68,0.8578843
test_06.wav,9.72,0.82923603
test_06.wav,9.76,0.7803876
test_06.wav,9.8,0.7415979
test_06.wav,9.84,0.7494556
test_06.wav,9.88,0.69779587
test_06.wav,9.92,0.6280208
test_06.wav,9.96,0.6139114
test_06.wav,10.0,0.58049005
test_06.wav,10.04,0.5035062
test_06.wav,10.08,0.45975703
test_06.wav,10.12,0.40964675
test_06.wav,10.16,0.36990595
test_06.wav,10.2,0.31955338
test_06.wav,10.24,0.37527537
test_06.wav,10.28,0.34361196
test_06.wav,10.32,0.26454794
test_06.wav,10.36,0.14969037
test_06.wav,10.4,0.14894357
test_06.wav,10.44,0.17055175
test_06.wav,10.48,0.16108844
test_06.wav,10.52,0.21418689
test_06.wav,10.56,0.12097128
test_06.wav,10.6,0.16173704
test_06.wav,10.64,0.09067057
test_06.wav,10.68,0.033614334
test_06.wav,10.72,0.009816872
test_06.wav,10.76,0.0018344244
test_06.wav,10.8,0.0032753148
test_06.wav,10.84,0.01717713
test_06.wav,10.88,0.017983425
test_06.wav,10.92,-0.043512743
test_06.wav,10.96,-0.05875358
test_06.wav,11.0,-0.041346993
test_06.wav,11.04,-0.0409831
test_06.wav,11.08,-0.03560571
test_06.wav,11.12,-0.01432783
test_06.wav,11.16,-0.030482288
test_06.wav,11.2,-0.033601876
test_06.wav,11.24,0.024847288
test_06.wav,11.28,0.048154704
test_06.wav,11.32,0.25135127
test_06.wav,11.36,0.57813287
test_06.wav,11.4,0.6567576
test_06.wav,11.44,0.68774784
test_06.wav,11.48,0.7121999
test_06.wav,11.52,0.76265025
test_06.wav,11.56,0.85819936
test_06.wav,11.6,0.95966375
test_06.wav,11.64,0.89275974
test_06.wav,11.68,0.89145005
test_06.wav,11.72,0.8959241
test_06.wav,11.76,0.87240624
test_06.wav,11.8,0.85472536
test_06.wav,11.84,0.84134126
test_06.wav,11.88,0.84140146
test_06.wav,11.92,0.83744943
test_06.wav,11.96,0.83238417
test_06.wav,12.0,0.8114699
test_06.wav,12.04,0.76795167
test_06.wav,12.08,0.8589108
test_06.wav,12.12,0.72787356
test_06.wav,12.16,0.70760417
test_06.wav,12.2,0.64030385
test_06.wav,12.24,0.59862435
test_06.wav,12.28,0.58179605
test_06.wav,12.32,0.5444129
test_06.wav,12.36,0.549234
test_06.wav,12.4,0.546366
test_06.wav,12.44,0.51130587
test_06.wav,12.48,0.48605466
test_06.wav,12.52,0.4493857
test_06.wav,12.56,0.38922703
test_06.wav,12.6,0.44456387
test_06.wav,12.64,0.4478973
test_06.wav,12.68,0.4353358
test_06.wav,12.72,0.39877337
test_06.wav,12.76,0.34683228
test_06.wav,12.8,0.21723442
test_06.wav,12.84,0.14731939
test_06.wav,12.88,0.08053511
test_06.wav,12.92,0.04077634
test_06.wav,12.96,0.035668347
test_06.wav,13.0,0.026398286
test_06.wav,13.04,0.045065314
test_06.wav,13.08,0.06784165
test_06.wav,13.12,0.08349556
test_06.wav,13.16,0.027531574
test_06.wav,13.2,-0.054511707
test_06.wav,13.24,-0.11985978
test_06.wav,13.28,-0.17999284
test_06.wav,13.32,-0.17633665
test_06.wav,13.36,-0.14175484
test_06.wav,13.4,-0.06263433
test_06.wav,13.44,-0.0820548
test_06.wav,13.48,-0.05991893
test_06.wav,13.52,-0.040498193
test_06.wav,13.56,-0.056136925
test_06.wav,13.6,0.00541161
test_06.wav,13.64,-0.0031176705
test_06.wav,13.68,-0.025990898
test_06.wav,13.72,-0.004174868
test_06.wav,13.76,-0.090426825
test_06.wav,13.8,-0.17204745
test_06.wav,13.84,-0.18087292
test_06.wav,13.88,-0.18353312
test_06.wav,13.92,-0.24159999
test_06.wav,13.96,-0.2140037
test_06.wav,14.0,-0.21628709
test_06.wav,14.04,-0.30992314
test_06.wav,14.08,-0.40755215
test_06.wav,14.12,-0.43529418
test_06.wav,14.16,-0.42881337
test_06.wav,14.2,-0.32768062
test_06.wav,14.24,-0.29172948
test_06.wav,14.28,-0.1747164
test_06.wav,14.32,0.033726614
test_06.wav,14.36,0.24421215
test_06.wav,14.4,0.516752
test_06.wav,14.44,0.72958547
test_06.wav,14.48,0.92066956
test_06.wav,14.52,1.0438381
test_06.wav,14.56,1.1293919
test_06.wav,14.6,1.2612926
test_06.wav,14.64,1.2682004
test_06.wav,14.68,1.2585998
test_06.wav,14.72,1.2181562
test_06.wav,14.76,1.1085442
test_06.wav,14.8,1.065939
test_06.wav,14.84,1.0159324
test_06.wav,14.88,0.965841
test_06.wav,14.92,0.9079954
test_06.wav,14.96,0.8848136
test_06.wav,15.0,0.8983075
test_06.wav,15.04,0.864783
test_06.wav,15.08,0.7931537
test_06.wav,15.12,0.76099044
test_06.wav,15.16,0.8415317
test_06.wav,15.2,0.71870977
test_06.wav,15.24,0.647896
test_06.wav,15.28,0.59085995
test_06.wav,15.32,0.5597165
test_06.wav,15.36,0.5539255
test_06.wav,15.4,0.57655066
test_06.wav,15.44,0.56081456
test_06.wav,15.48,0.509443
test_06.wav,15.52,0.45280588
test_06.wav,15.56,0.43659464
test_06.wav,15.6,0.41967165
test_06.wav,15.64,0.41550574
test_06.wav,15.68,0.39564672
test_06.wav,15.72,0.40250018
test_06.wav,15.76,0.41656604
test_06.wav,15.8,0.3146986
test_06.wav,15.84,0.30482373
test_06.wav,15.88,0.29531613
test_06.wav,15.92,0.2805941
test_06.wav,15.96,0.27874163
test_06.wav,16.0,0.23585086
test_06.wav,16.04,0.22201526
test_06.wav,16.08,0.21852273
test_06.wav,16.12,0.2696682
test_06.wav,16.16,0.22200388
test_06.wav,16.2,0.17726427
test_06.wav,16.24,0.20890632
test_06.wav,16.28,0.2419261
test_06.wav,16.32,0.22344829
test_06.wav,16.36,0.15690403
test_06.wav,16.4,0.1128504
test_06.wav,16.44,0.07885376
test_06.wav,16.48,0.051270068
test_06.wav,16.52,0.026659824
test_06.wav,16.56,-0.022426363
test_06.wav,16.6,-0.026083488
test_06.wav,16.64,-0.039239064
test_06.wav,16.68,-0.065003
test_06.wav,16.72,-0.09882639
test_06.wav,16.76,-0.08159213
test_06.wav,16.8,-0.0994039
test_06.wav,16.84,-0.118441865
test_06.wav,16.88,-0.14392263
test_06.wav,16.92,-0.15323016
test_06.wav,16.96,-0.14903966
test_06.wav,17.0,-0.15198939
test_06.wav,17.04,-0.18354547
test_06.wav,17.08,-0.19374914
test_06.wav,17.12,-0.02847763
test_06.wav,17.16,0.050479516
test_06.wav,17.2,0.32123187
test_06.wav,17.24,0.60175884
test_06.wav,17.28,0.7826389
test_06.wav,17.32,0.6367371
test_06.wav,17.36,0.7288704
test_06.wav,17.4,0.755929
test_06.wav,17.44,0.8205771
test_06.wav,17.48,0.8043021
test_06.wav,17.52,0.8430091
test_06.wav,17.56,0.8097487
test_06.wav,17.6,0.7621582
test_06.wav,17.64,0.7756125
test_06.wav,17.68,0.6910733
test_06.wav,17.72,0.672028
test_06.wav,17.76,0.67519623
test_06.wav,17.8,0.6417957
test_06.wav,17.84,0.6352025
test_06.wav,17.88,0.57532746
test_06.wav,17.92,0.5578569
test_06.wav,17.96,0.5262004
test_06.wav,18.0,0.48877746
test_06.wav,18.04,0.4800643
test_06.wav,18.08,0.4537478
test_06.wav,18.12,0.40599513
test_06.wav,18.16,0.32448387
test_06.wav,18.2,0.4633103
test_06.wav,18.24,0.34114408
test_06.wav,18.28,0.3328579
test_06.wav,18.32,0.25258774
test_06.wav,18.36,0.25519451
test_06.wav,18.4,0.22108728
test_06.wav,18.44,0.26789713
test_06.wav,18.48,0.20884524
test_06.wav,18.52,0.13193318
test_06.wav,18.56,0.124295324
test_06.wav,18.6,0.060640454
test_06.wav,18.64,0.0122877825
test_06.wav,18.68,-0.023962367
test_06.wav,18.72,-0.024789106
test_06.wav,18.76,-0.050399426
test_06.wav,18.8,-0.05568418
test_06.wav,18.84,0.012627969
test_06.wav,18.88,0.007832775
test_06.wav,18.92,-0.0073601212
test_06.wav,18.96,-0.012422426
test_06.wav,19.0,-0.021747243
test_06.wav,19.04,-0.040169556
test_06.wav,19.08,-0.10787595
test_06.wav,19.12,-0.031283204
test_06.wav,19.16,-0.003168201
test_06.wav,19.2,0.17161565
test_06.wav,19.24,0.30172
test_06.wav,19.28,0.38603702
test_06.wav,19.32,0.3974332
test_06.wav,19.36,0.32806072
test_06.wav,19.4,0.22306214
test_06.wav,19.44,0.1678835
test_06.wav,19.48,0.12910973
test_06.wav,19.52,0.15493198
test_06.wav,19.56,0.09089013
test_06.wav,19.6,0.03141306
test_06.wav,19.64,-0.0040009418
test_06.wav,19.68,-0.04384007
test_06.wav,19.72,-0.082641155
test_06.wav,19.76,-0.07595173
test_06.wav,19.8,-0.09818869
test_06.wav,19.84,-0.100022055
test_06.wav,19.88,-0.09228206
test_06.wav,19.92,-0.09845815
test_06.wav,19.96,-0.09184587
test_06.wav,20.0,-0.11099667
test_06.wav,20.04,-0.12775378
test_06.wav,20.08,-0.11797852
test_06.wav,20.12,-0.096898675
test_06.wav,20.16,-0.098550744
test_06.wav,20.2,-0.090133764
test_06.wav,20.24,-0.12377685
test_06.wav,20.28,-0.14785719
test_06.wav,20.32,-0.14194147
test_06.wav,20.36,-0.16102384
test_06.wav,20.4,-0.18099074
test_06.wav,20.44,-0.21098049
test_06.wav,20.48,-0.20501572
test_06.wav,20.52,-0.23855896
test_06.wav,20.56,-0.25396898
test_06.wav,20.6,-0.28644395
test_06.wav,20.64,-0.32154998
test_06.wav,20.68,-0.31866157
test_06.wav,20.72,-0.27527288
test_06.wav,20.76,-0.16503361
test_06.wav,20.8,-0.16242795
test_06.wav,20.84,-0.19307335
test_06.wav,20.88,-0.16234346
test_06.wav,20.92,-0.19749074
test_06.wav,20.96,-0.21562089
test_06.wav,21.0,-0.22238898
test_06.wav,21.04,-0.22216018
test_06.wav,21.08,-0.17871772
test_06.wav,21.12,-0.17029788
test_06.wav,21.16,-0.24309908
test_06.wav,21.2,-0.11730484
test_06.wav,21.24,0.1965496
test_06.wav,21.28,0.4347961
test_06.wav,21.32,0.5693603
test_06.wav,21.36,0.753756
test_06.wav,21.4,0.7269385
test_06.wav,21.44,0.84927374
test_06.wav,21.48,0.80775315
test_06.wav,21.52,0.7659459
test_06.wav,21.56,0.74038905
test_06.wav,21.6,0.7492817
test_06.wav,21.64,0.6565519
test_06.wav,21.68,0.51735497
test_06.wav,21.72,0.48275176
test_06.wav,21.76,0.5255872
test_06.wav,21.8,0.48801938
test_06.wav,21.84,0.4815452
test_06.wav,21.88,0.4908783
test_06.wav,21.92,0.40151086
test_06.wav,21.96,0.36658153
test_06.wav,22.0,0.36310235
test_06.wav,22.04,0.31236568
test_06.wav,22.08,0.27918723
test_06.wav,22.12,0.2600901
test_06.wav,22.16,0.2567778
test_06.wav,22.2,0.20924981
test_06.wav,22.24,0.2758129
test_06.wav,22.28,0.26156756
test_06.wav,22.32,0.28030023
test_06.wav,22.36,0.28773704
test_06.wav,22.4,0.2718628
test_06.wav,22.44,0.20282887
test_06.wav,22.48,0.31826228
test_06.wav,22.52,0.50950766
test_06.wav,22.56,0.7876823
test_06.wav,22.6,0.9219285
test_06.wav,22.64,1.0144156
test_06.wav,22.68,1.0429873
test_06.wav,22.72,1.200052
test_06.wav,22.76,1.2810998
test_06.wav,22.8,1.3262885
test_06.wav,22.84,1.4134635
test_06.wav,22.88,1.4326565
test_06.wav,22.92,1.3899266
test_06.wav,22.96,1.3957758
test_06.wav,23.0,1.3357338
test_06.wav,23.04,1.2669958
test_06.wav,23.08,1.1929147
test_06.wav,23.12,1.0893769
test_06.wav,23.16,1.1070008
test_06.wav,23.2,1.0525364
test_06.wav,23.24,0.98294234
test_06.wav,23.28,1.019628
test_06.wav,23.32,0.9265053
test_06.wav,23.36,0.89367306
test_06.wav,23.4,0.84876037
test_06.wav,23.44,0.73706734
test_06.wav,23.48,0.6864801
test_06.wav,23.52,0.6724456
test_06.wav,23.56,0.65306175
test_06.wav,23.6,0.61186534
test_06.wav,23.64,0.56878704
test_06.wav,23.68,0.65019387
test_06.wav,23.72,0.64878714
test_06.wav,23.76,0.55396867
test_06.wav,23.8,0.5162975
test_06.wav,23.84,0.51394844
test_06.wav,23.88,0.55074465
test_06.wav,23.92,0.55919707
test_06.wav,23.96,0.57529736
test_06.wav,24.0,0.5397149
test_06.wav,24.04,0.5055043
test_06.wav,24.08,0.4930525
test_06.wav,24.12,0.4848466
test_06.wav,24.16,0.47885504
test_06.wav,24.2,0.47417474
test_06.wav,24.24,0.4402097
test_06.wav,24.28,0.40908813
test_06.wav,24.32,0.42326736
test_06.wav,24.36,0.39832973
test_06.wav,24.4,0.348669
test_06.wav,24.44,0.31997842
test_06.wav,24.48,0.31927955
test_06.wav,24.52,0.29157293
test_06.wav,24.56,0.28244376
test_06.wav,24.6,0.27609226
test_06.wav,24.64,0.25209588
test_06.wav,24.68,0.22054318
test_06.wav,24.72,0.19853798
test_06.wav,24.76,0.14588147
test_06.wav,24.8,0.14866427
test_06.wav,24.84,0.1423436
test_06.wav,24.88,0.13536355
test_06.wav,24.92,0.120985165
test_06.wav,24.96,0.108713076
test_06.wav,25.0,0.08654062
test_06.wav,25.04,0.2191883
test_06.wav,25.08,0.16679916
test_06.wav,25.12,0.10930212
test_06.wav,25.16,0.097130746
test_06.wav,25.2,0.023718528
test_06.wav,25.24,-0.07606256
test_06.wav,25.28,-0.06609014
test_06.wav,25.32,-0.06131039
test_06.wav,25.36,-0.03643099
test_06.wav,25.4,-0.025740862
test_06.wav,25.44,-0.017582936
test_06.wav,25.48,-0.026292972
test_06.wav,25.52,-0.04149433
test_06.wav,25.56,0.0049400646
test_06.wav,25.6,-0.0048577245
test_06.wav,25.64,0.0062809535
test_06.wav,25.68,-0.002043878
test_06.wav,25.72,-0.033322364
test_06.wav,25.76,-0.0148194255
test_06.wav,25.8,0.01122341
test_06.wav,25.84,0.029370869
test_06.wav,25.88,-0.06939096
test_06.wav,25.92,-0.13149922
test_06.wav,25.96,-0.16449466
test_06.wav,26.0,-0.21328042
test_06.wav,26.04,-0.21964473
test_06.wav,26.08,-0.24585259
test_06.wav,26.12,-0.22482313
test_06.wav,26.16,-0.18583536
test_06.wav,26.2,-0.26671818
test_06.wav,26.24,-0.2964878
test_06.wav,26.28,-0.21836136
test_06.wav,26.32,-0.33563545
test_06.wav,26.36,-0.36240068
test_06.wav,26.4,-0.36410892
test_06.wav,26.44,-0.33965138
test_06.wav,26.48,-0.34315446
test_06.wav,26.52,-0.31368476
test_06.wav,26.56,-0.23173015
test_06.wav,26.6,-0.26901332
test_06.wav,26.64,-0.3487238
test_06.wav,26.68,-0.49005687
test_06.wav,26.72,-0.4838678
test_06.wav,26.76,-0.42825314
test_06.wav,26.8,-0.45737064
test_06.wav,26.84,-0.45016137
test_06.wav,26.88,-0.36776468
test_06.wav,26.92,-0.40485892
test_06.wav,26.96,-0.38218346
test_06.wav,27.0,-0.47570577
test_06.wav,27.04,-0.4392897
test_06.wav,27.08,-0.37525913
test_06.wav,27.12,-0.28913733
